cell,cell_type
Cell3219,group2
Cell3220,group1
Cell3221,group1
Cell3222,group1
Cell3223,group1
Cell3224,group1
Cell3225,group2
Cell3226,group1
Cell3227,group2
Cell3228,group2
Cell3229,group1
Cell3230,group2
Cell3231,group2
Cell3232,group2
Cell3233,group2
Cell3234,group1
Cell3235,group2
Cell3236,group2
Cell3237,group2
Cell3238,group1
Cell3239,group2
Cell3240,group1
Cell3241,group2
Cell3242,group2
Cell3243,group2
Cell3244,group2
Cell3245,group1
Cell3246,group2
Cell3247,group2
Cell3248,group2
Cell3249,group2
Cell3250,group2
Cell3251,group1
Cell3252,group1
Cell3253,group1
Cell3254,group1
Cell3255,group2
Cell3256,group1
Cell3257,group1
Cell3258,group2
Cell3259,group1
Cell3260,group2
Cell3261,group2
Cell3262,group2
Cell3263,group1
Cell3264,group1
Cell3265,group2
Cell3266,group1
Cell3267,group1
Cell3268,group2
Cell3269,group2
Cell3270,group1
Cell3271,group2
Cell3272,group2
Cell3273,group1
Cell3274,group1
Cell3275,group1
Cell3276,group2
Cell3277,group1
Cell3278,group1
Cell3279,group1
Cell3280,group1
Cell3281,group1
Cell3282,group1
Cell3283,group2
Cell3284,group1
Cell3285,group1
Cell3286,group1
Cell3287,group1
Cell3288,group2
Cell3289,group1
Cell3290,group1
Cell3291,group1
Cell3292,group1
Cell3293,group2
Cell3294,group2
Cell3295,group2
Cell3296,group1
Cell3297,group1
Cell3298,group1
Cell3299,group2
Cell3300,group1
Cell3301,group2
Cell3302,group1
Cell3303,group1
Cell3304,group2
Cell3305,group2
Cell3306,group1
Cell3307,group1
Cell3308,group2
Cell3309,group2
Cell3310,group2
Cell3311,group2
Cell3312,group1
Cell3313,group1
Cell3314,group1
Cell3315,group2
Cell3316,group2
Cell3317,group2
Cell3318,group1
Cell3319,group1
Cell3320,group2
Cell3321,group1
Cell3322,group1
Cell3323,group1
Cell3324,group1
Cell3325,group2
Cell3326,group2
Cell3327,group2
Cell3328,group1
Cell3329,group1
Cell3330,group2
Cell3331,group1
Cell3332,group1
Cell3333,group2
Cell3334,group1
Cell3335,group2
Cell3336,group2
Cell3337,group1
Cell3338,group1
Cell3339,group1
Cell3340,group1
Cell3341,group2
Cell3342,group2
Cell3343,group1
Cell3344,group1
Cell3345,group1
Cell3346,group1
Cell3347,group2
Cell3348,group2
Cell3349,group1
Cell3350,group2
Cell3351,group2
Cell3352,group2
Cell3353,group1
Cell3354,group1
Cell3355,group1
Cell3356,group1
Cell3357,group2
Cell3358,group2
Cell3359,group1
Cell3360,group2
Cell3361,group1
Cell3362,group2
Cell3363,group2
Cell3364,group2
Cell3365,group1
Cell3366,group2
Cell3367,group1
Cell3368,group1
Cell3369,group1
Cell3370,group2
Cell3371,group1
Cell3372,group1
Cell3373,group1
Cell3374,group1
Cell3375,group1
Cell3376,group1
Cell3377,group1
Cell3378,group2
Cell3379,group2
Cell3380,group1
Cell3381,group1
Cell3382,group1
Cell3383,group1
Cell3384,group2
Cell3385,group2
Cell3386,group2
Cell3387,group1
Cell3388,group2
Cell3389,group1
Cell3390,group1
Cell3391,group2
Cell3392,group2
Cell3393,group2
Cell3394,group1
Cell3395,group2
Cell3396,group1
Cell3397,group2
Cell3398,group2
Cell3399,group2
Cell3400,group1
Cell3401,group2
Cell3402,group2
Cell3403,group2
Cell3404,group2
Cell3405,group1
Cell3406,group2
Cell3407,group2
Cell3408,group1
Cell3409,group2
Cell3410,group2
Cell3411,group2
Cell3412,group2
Cell3413,group1
Cell3414,group2
Cell3415,group1
Cell3416,group1
Cell3417,group1
Cell3418,group1
Cell3419,group1
Cell3420,group1
Cell3421,group1
Cell3422,group2
Cell3423,group1
Cell3424,group1
Cell3425,group2
Cell3426,group1
Cell3427,group1
Cell3428,group1
Cell3429,group1
Cell3430,group1
Cell3431,group2
Cell3432,group2
Cell3433,group1
Cell3434,group1
Cell3435,group1
Cell3436,group1
Cell3437,group2
Cell3438,group2
Cell3439,group2
Cell3440,group1
Cell3441,group2
Cell3442,group1
Cell3443,group1
Cell3444,group2
Cell3445,group1
Cell3446,group1
Cell3447,group2
Cell3448,group2
Cell3449,group1
Cell3450,group1
Cell3451,group1
Cell3452,group2
Cell3453,group2
Cell3454,group2
Cell3455,group2
Cell3456,group1
Cell3457,group1
Cell3458,group2
Cell3459,group2
Cell3460,group2
Cell3461,group2
Cell3462,group2
Cell3463,group1
Cell3464,group1
Cell3465,group1
Cell3466,group2
Cell3467,group1
Cell3468,group2
Cell3469,group1
Cell3470,group2
Cell3471,group2
Cell3472,group2
Cell3473,group2
Cell3474,group1
Cell3475,group2
Cell3476,group2
Cell3477,group2
Cell3478,group2
Cell3479,group2
Cell3480,group2
Cell3481,group1
Cell3482,group1
Cell3483,group1
Cell3484,group2
Cell3485,group2
Cell3486,group1
Cell3487,group1
Cell3488,group1
Cell3489,group2
Cell3490,group2
Cell3491,group2
Cell3492,group2
Cell3493,group2
Cell3494,group1
Cell3495,group2
Cell3496,group2
Cell3497,group2
Cell3498,group1
Cell3499,group1
Cell3500,group1
Cell3501,group2
Cell3502,group2
Cell3503,group1
Cell3504,group1
Cell3505,group1
Cell3506,group2
Cell3507,group2
Cell3508,group1
Cell3509,group1
Cell3510,group2
Cell3511,group1
Cell3512,group1
Cell3513,group2
Cell3514,group1
Cell3515,group1
Cell3516,group2
Cell3517,group1
Cell3518,group2
Cell3519,group2
Cell3520,group2
Cell3521,group1
Cell3522,group2
Cell3523,group2
Cell3524,group2
Cell3525,group1
Cell3526,group1
Cell3527,group1
Cell3528,group1
Cell3529,group1
Cell3530,group2
Cell3531,group2
Cell3532,group1
Cell3533,group1
Cell3534,group1
Cell3535,group1
Cell3536,group1
Cell3537,group1
Cell3538,group2
Cell3539,group2
Cell3540,group2
Cell3541,group1
Cell3542,group1
Cell3543,group2
Cell3544,group2
Cell3545,group1
Cell3546,group1
Cell3547,group1
Cell3548,group1
Cell3549,group1
Cell3550,group2
Cell3551,group1
Cell3552,group2
Cell3553,group2
Cell3554,group2
Cell3555,group1
Cell3556,group1
Cell3557,group2
Cell3558,group2
Cell3559,group2
Cell3560,group2
Cell3561,group1
Cell3562,group2
Cell3563,group2
Cell3564,group1
Cell3565,group1
Cell3566,group1
Cell3567,group2
Cell3568,group1
Cell3569,group2
Cell3570,group1
Cell3571,group2
Cell3572,group1
Cell3573,group1
Cell3574,group1
Cell3575,group1
Cell3576,group2
Cell3577,group1
Cell3578,group2
Cell3579,group1
Cell3580,group1
Cell3581,group2
Cell3582,group2
Cell3583,group2
Cell3584,group1
Cell3585,group1
Cell3586,group2
Cell3587,group1
Cell3588,group1
Cell3589,group1
Cell3590,group1
Cell3591,group2
Cell3592,group2
Cell3593,group2
Cell3594,group1
Cell3595,group1
Cell3596,group1
Cell3597,group1
Cell3598,group1
Cell3599,group1
Cell3600,group1
Cell3601,group2
Cell3602,group2
Cell3603,group2
Cell3604,group2
Cell3605,group1
Cell3606,group1
Cell3607,group1
Cell3608,group2
Cell3609,group2
Cell3610,group1
Cell3611,group1
Cell3612,group2
Cell3613,group1
Cell3614,group1
Cell3615,group2
Cell3616,group1
Cell3617,group2
Cell3618,group1
Cell3619,group1
Cell3620,group2
Cell3621,group1
Cell3622,group1
Cell3623,group2
Cell3624,group1
Cell3625,group1
Cell3626,group1
Cell3627,group2
Cell3628,group2
Cell3629,group2
Cell3630,group2
Cell3631,group1
Cell3632,group2
Cell3633,group2
Cell3634,group2
Cell3635,group1
Cell3636,group1
Cell3637,group2
Cell3638,group2
Cell3639,group1
Cell3640,group2
Cell3641,group1
Cell3642,group1
Cell3643,group2
Cell3644,group2
Cell3645,group2
Cell3646,group1
Cell3647,group2
Cell3648,group1
Cell3649,group1
Cell3650,group1
Cell3651,group2
Cell3652,group1
Cell3653,group2
Cell3654,group1
Cell3655,group2
Cell3656,group1
Cell3657,group1
Cell3658,group1
Cell3659,group1
Cell3660,group1
Cell3661,group1
Cell3662,group1
Cell3663,group2
Cell3664,group2
Cell3665,group1
Cell3666,group2
Cell3667,group2
Cell3668,group1
Cell3669,group2
Cell3670,group2
Cell3671,group2
Cell3672,group2
Cell3673,group1
Cell3674,group2
Cell3675,group2
Cell3676,group2
Cell3677,group1
Cell3678,group1
Cell3679,group2
Cell3680,group1
Cell3681,group1
Cell3682,group1
Cell3683,group1
Cell3684,group2
Cell3685,group1
Cell3686,group1
Cell3687,group1
Cell3688,group1
Cell3689,group2
Cell3690,group2
Cell3691,group2
Cell3692,group1
Cell3693,group2
Cell3694,group2
Cell3695,group2
Cell3696,group2
Cell3697,group2
Cell3698,group1
Cell3699,group1
Cell3700,group2
Cell3701,group2
Cell3702,group1
Cell3703,group2
Cell3704,group2
Cell3705,group2
Cell3706,group2
Cell3707,group1
Cell3708,group2
Cell3709,group2
Cell3710,group2
Cell3711,group2
Cell3712,group2
Cell3713,group1
Cell3714,group2
Cell3715,group2
Cell3716,group1
Cell3717,group1
Cell3718,group1
Cell3719,group2
Cell3720,group2
Cell3721,group2
Cell3722,group1
Cell3723,group1
Cell3724,group2
Cell3725,group2
Cell3726,group2
Cell3727,group2
Cell3728,group2
Cell3729,group1
Cell3730,group2
Cell3731,group1
Cell3732,group2
Cell3733,group1
Cell3734,group2
Cell3735,group2
Cell3736,group2
Cell3737,group2
Cell3738,group1
Cell3739,group2
Cell3740,group2
Cell3741,group2
Cell3742,group1
Cell3743,group2
Cell3744,group2
Cell3745,group2
Cell3746,group1
Cell3747,group1
Cell3748,group1
Cell3749,group2
Cell3750,group2
Cell3751,group2
Cell3752,group2
Cell3753,group1
Cell3754,group1
Cell3755,group1
Cell3756,group2
Cell3757,group2
Cell3758,group2
Cell3759,group2
Cell3760,group2
Cell3761,group1
Cell3762,group1
Cell3763,group1
Cell3764,group2
Cell3765,group2
Cell3766,group2
Cell3767,group2
Cell3768,group1
Cell3769,group1
Cell3770,group2
Cell3771,group1
Cell3772,group1
Cell3773,group1
Cell3774,group2
Cell3775,group2
Cell3776,group2
Cell3777,group2
Cell3778,group2
Cell3779,group2
Cell3780,group1
Cell3781,group2
Cell3782,group2
Cell3783,group1
Cell3784,group1
Cell3785,group1
Cell3786,group2
Cell3787,group2
Cell3788,group1
Cell3789,group2
Cell3790,group2
Cell3791,group1
Cell3792,group2
Cell3793,group1
Cell3794,group2
Cell3795,group1
Cell3796,group1
Cell3797,group1
Cell3798,group2
Cell3799,group1
Cell3800,group2
Cell3801,group2
Cell3802,group2
Cell3803,group2
Cell3804,group1
Cell3805,group1
Cell3806,group1
Cell3807,group1
Cell3808,group2
Cell3809,group2
Cell3810,group2
Cell3811,group1
Cell3812,group2
Cell3813,group2
Cell3814,group1
Cell3815,group2
Cell3816,group1
Cell3817,group2
Cell3818,group1
Cell3819,group1
Cell3820,group2
Cell3821,group2
Cell3822,group2
Cell3823,group1
Cell3824,group2
Cell3825,group2
Cell3826,group2
Cell3827,group1
Cell3828,group2
Cell3829,group2
Cell3830,group1
Cell3831,group1
Cell3832,group2
Cell3833,group2
Cell3834,group2
Cell3835,group2
Cell3836,group2
Cell3837,group2
Cell3838,group2
Cell3839,group1
Cell3840,group1
Cell3841,group1
Cell3842,group1
Cell3843,group2
Cell3844,group1
Cell3845,group1
Cell3846,group1
Cell3847,group1
Cell3848,group1
Cell3849,group2
Cell3850,group2
Cell3851,group2
Cell3852,group2
Cell3853,group2
Cell3854,group1
Cell3855,group2
Cell3856,group1
Cell3857,group1
Cell3858,group2
Cell3859,group2
Cell3860,group1
Cell3861,group2
Cell3862,group2
Cell3863,group1
Cell3864,group2
Cell3865,group1
Cell3866,group1
Cell3867,group1
Cell3868,group1
Cell3869,group2
Cell3870,group1
Cell3871,group2
Cell3872,group2
Cell3873,group2
Cell3874,group2
Cell3875,group1
Cell3876,group2
Cell3877,group1
Cell3878,group1
Cell3879,group1
Cell3880,group2
Cell3881,group1
Cell3882,group2
Cell3883,group2
Cell3884,group1
Cell3885,group2
Cell3886,group2
Cell3887,group1
Cell3888,group1
Cell3889,group1
Cell3890,group1
Cell3891,group2
Cell3892,group1
Cell3893,group2
Cell3894,group2
Cell3895,group1
Cell3896,group2
Cell3897,group2
Cell3898,group2
Cell3899,group2
Cell3900,group1
Cell3901,group1
Cell3902,group1
Cell3903,group1
Cell3904,group1
Cell3905,group2
Cell3906,group2
Cell3907,group2
Cell3908,group1
Cell3909,group1
Cell3910,group2
Cell3911,group1
Cell3912,group2
Cell3913,group1
Cell3914,group2
Cell3915,group2
Cell3916,group1
Cell3917,group2
Cell3918,group2
Cell3919,group2
Cell3920,group2
Cell3921,group1
Cell3922,group2
Cell3923,group2
Cell3924,group2
Cell3925,group2
Cell3926,group1
Cell3927,group1
Cell3928,group1
Cell3929,group2
Cell3930,group2
Cell3931,group2
Cell3932,group2
Cell3933,group2
Cell3934,group2
Cell3935,group1
Cell3936,group1
Cell3937,group1
Cell3938,group2
Cell3939,group1
Cell3940,group2
Cell3941,group2
Cell3942,group2
Cell3943,group1
Cell3944,group2
Cell3945,group1
Cell3946,group2
Cell3947,group1
Cell3948,group2
Cell3949,group1
Cell3950,group2
Cell3951,group2
Cell3952,group2
Cell3953,group1
Cell3954,group1
Cell3955,group2
Cell3956,group1
Cell3957,group2
Cell3958,group2
Cell3959,group2
Cell3960,group1
Cell3961,group1
Cell3962,group1
Cell3963,group2
Cell3964,group1
Cell3965,group2
Cell3966,group1
Cell3967,group1
Cell3968,group1
Cell3969,group1
Cell3970,group2
Cell3971,group2
Cell3972,group1
Cell3973,group2
Cell3974,group1
Cell3975,group1
Cell3976,group2
Cell3977,group1
Cell3978,group2
Cell3979,group1
Cell3980,group1
Cell3981,group1
Cell3982,group2
Cell3983,group2
Cell3984,group2
Cell3985,group2
Cell3986,group1
Cell3987,group1
Cell3988,group2
Cell3989,group2
Cell3990,group2
Cell3991,group2
Cell3992,group1
Cell3993,group2
Cell3994,group1
Cell3995,group2
Cell3996,group2
Cell3997,group1
Cell3998,group1
Cell3999,group1
Cell4000,group1
